"scenario","model","eau_id","wmd_id","x_coord","y_coord","acquired_period","acquired_year","prevented_loss"
"rcp85_dry","rolling",31,"Arrowwood",-212066.948778235,2672997.72141196,NA,NA,0
"rcp85_dry","rolling",32,"Arrowwood",-193553.41194647,2672997.72141196,NA,NA,0
"rcp85_dry","rolling",33,"Arrowwood",-249094.022441765,2654512.51033152,NA,NA,0
"rcp85_dry","rolling",34,"Arrowwood",-230580.48561,2654512.51033152,7,2080,738.637589172608
"rcp85_dry","rolling",35,"Arrowwood",-212066.948778235,2654512.51033152,NA,NA,0
"rcp85_dry","rolling",36,"Arrowwood",-193553.41194647,2654512.51033152,NA,NA,0
"rcp85_dry","rolling",37,"Arrowwood",-249094.022441765,2636027.29925109,NA,NA,0
"rcp85_dry","rolling",38,"Arrowwood",-230580.48561,2636027.29925109,NA,NA,0
"rcp85_dry","rolling",39,"Arrowwood",-212066.948778235,2636027.29925109,NA,NA,0
"rcp85_dry","rolling",40,"Arrowwood",-193553.41194647,2636027.29925109,NA,NA,0
"rcp85_dry","rolling",41,"Audubon",-434229.390759412,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",42,"Audubon",-415715.853927647,2839364.62113587,4,2050,2466.38829114052
"rcp85_dry","rolling",43,"Audubon",-397202.317095882,2839364.62113587,1,2020,6735.83946250102
"rcp85_dry","rolling",44,"Audubon",-434229.390759412,2820879.41005543,1,2020,4113.79208918942
"rcp85_dry","rolling",45,"Audubon",-415715.853927647,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",46,"Audubon",-397202.317095882,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",47,"Audubon",-378688.780264118,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",48,"Audubon",-434229.390759412,2802394.198975,NA,NA,0
"rcp85_dry","rolling",49,"Audubon",-415715.853927647,2802394.198975,NA,NA,0
"rcp85_dry","rolling",50,"Audubon",-397202.317095882,2802394.198975,NA,NA,0
"rcp85_dry","rolling",51,"Audubon",-378688.780264118,2802394.198975,NA,NA,0
"rcp85_dry","rolling",52,"Audubon",-434229.390759412,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",53,"Audubon",-415715.853927647,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",54,"Audubon",-397202.317095882,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",55,"Audubon",-378688.780264118,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",56,"Audubon",-471256.464422941,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",57,"Audubon",-452742.927591177,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",58,"Audubon",-434229.390759412,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",59,"Audubon",-415715.853927647,2765423.77681413,1,2020,2868.61539179725
"rcp85_dry","rolling",60,"Audubon",-397202.317095882,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",61,"Audubon",-378688.780264118,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",62,"Audubon",-360175.243432353,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",63,"Audubon",-341661.706600588,2765423.77681413,6,2070,1499.73645260596
"rcp85_dry","rolling",64,"Audubon",-323148.169768824,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",65,"Audubon",-452742.927591177,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",66,"Audubon",-434229.390759412,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",67,"Audubon",-415715.853927647,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",68,"Audubon",-397202.317095882,2746938.5657337,9,2100,282.052733628023
"rcp85_dry","rolling",69,"Audubon",-378688.780264118,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",70,"Audubon",-360175.243432353,2746938.5657337,2,2030,3378.59742097464
"rcp85_dry","rolling",71,"Audubon",-341661.706600588,2746938.5657337,3,2040,3195.56961267321
"rcp85_dry","rolling",72,"Audubon",-323148.169768824,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",73,"Audubon",-397202.317095882,2728453.35465326,NA,NA,0
"rcp85_dry","rolling",74,"Audubon",-378688.780264118,2728453.35465326,3,2040,2502.52634447786
"rcp85_dry","rolling",75,"Audubon",-360175.243432353,2728453.35465326,NA,NA,0
"rcp85_dry","rolling",76,"Audubon",-341661.706600588,2728453.35465326,7,2080,741.65589331802
"rcp85_dry","rolling",77,"Audubon",-323148.169768824,2728453.35465326,NA,NA,0
"rcp85_dry","rolling",78,"Audubon",-397202.317095882,2709968.14357283,NA,NA,0
"rcp85_dry","rolling",79,"Audubon",-378688.780264118,2709968.14357283,NA,NA,0
"rcp85_dry","rolling",328,"Crosby Lostwood",-582337.68541353,2894820.25437717,NA,NA,0
"rcp85_dry","rolling",329,"Crosby Lostwood",-563824.148581765,2894820.25437717,NA,NA,0
"rcp85_dry","rolling",330,"Crosby Lostwood",-545310.61175,2894820.25437717,NA,NA,0
"rcp85_dry","rolling",331,"Crosby Lostwood",-526797.074918235,2894820.25437717,NA,NA,0
"rcp85_dry","rolling",332,"Crosby Lostwood",-508283.538086471,2894820.25437717,NA,NA,0
"rcp85_dry","rolling",333,"Crosby Lostwood",-489770.001254706,2894820.25437717,NA,NA,0
"rcp85_dry","rolling",334,"Crosby Lostwood",-471256.464422941,2894820.25437717,NA,NA,0
"rcp85_dry","rolling",335,"Crosby Lostwood",-452742.927591177,2894820.25437717,NA,NA,0
"rcp85_dry","rolling",336,"Crosby Lostwood",-582337.68541353,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",337,"Crosby Lostwood",-563824.148581765,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",338,"Crosby Lostwood",-545310.61175,2876335.04329674,7,2080,727.614021493554
"rcp85_dry","rolling",339,"Crosby Lostwood",-526797.074918235,2876335.04329674,6,2070,906.66956650584
"rcp85_dry","rolling",340,"Crosby Lostwood",-508283.538086471,2876335.04329674,4,2050,1493.38311567162
"rcp85_dry","rolling",341,"Crosby Lostwood",-489770.001254706,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",342,"Crosby Lostwood",-471256.464422941,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",343,"Crosby Lostwood",-452742.927591177,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",344,"Crosby Lostwood",-582337.68541353,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",345,"Crosby Lostwood",-563824.148581765,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",346,"Crosby Lostwood",-545310.61175,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",347,"Crosby Lostwood",-526797.074918235,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",348,"Crosby Lostwood",-508283.538086471,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",349,"Crosby Lostwood",-489770.001254706,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",350,"Crosby Lostwood",-471256.464422941,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",351,"Crosby Lostwood",-452742.927591177,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",352,"Crosby Lostwood",-600851.222245294,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",353,"Crosby Lostwood",-582337.68541353,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",354,"Crosby Lostwood",-563824.148581765,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",355,"Crosby Lostwood",-545310.61175,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",356,"Crosby Lostwood",-526797.074918235,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",357,"Crosby Lostwood",-508283.538086471,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",358,"Crosby Lostwood",-489770.001254706,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",359,"Crosby Lostwood",-471256.464422941,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",360,"Crosby Lostwood",-452742.927591177,2839364.62113587,8,2090,438.004148862219
"rcp85_dry","rolling",361,"Crosby Lostwood",-600851.222245294,2820879.41005543,8,2090,509.154940270822
"rcp85_dry","rolling",362,"Crosby Lostwood",-582337.68541353,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",363,"Crosby Lostwood",-563824.148581765,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",364,"Crosby Lostwood",-545310.61175,2820879.41005543,8,2090,667.272881153309
"rcp85_dry","rolling",365,"Crosby Lostwood",-526797.074918235,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",366,"Crosby Lostwood",-508283.538086471,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",367,"Crosby Lostwood",-489770.001254706,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",368,"Crosby Lostwood",-471256.464422941,2820879.41005543,4,2050,1918.9919543147
"rcp85_dry","rolling",369,"Crosby Lostwood",-452742.927591177,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",370,"Crosby Lostwood",-600851.222245294,2802394.198975,NA,NA,0
"rcp85_dry","rolling",371,"Crosby Lostwood",-563824.148581765,2802394.198975,NA,NA,0
"rcp85_dry","rolling",372,"Crosby Lostwood",-489770.001254706,2802394.198975,NA,NA,0
"rcp85_dry","rolling",373,"Crosby Lostwood",-471256.464422941,2802394.198975,NA,NA,0
"rcp85_dry","rolling",374,"Crosby Lostwood",-452742.927591177,2802394.198975,NA,NA,0
"rcp85_dry","rolling",375,"Crosby Lostwood",-489770.001254706,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",376,"Crosby Lostwood",-471256.464422941,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",377,"Crosby Lostwood",-452742.927591177,2783908.98789456,7,2080,714.859219533786
"rcp85_dry","rolling",378,"Detroit Lakes",-63958.6541241174,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",379,"Detroit Lakes",-45445.1172923527,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",380,"Detroit Lakes",-63958.6541241174,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",381,"Detroit Lakes",-45445.1172923527,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",382,"Detroit Lakes",28609.0300347062,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",383,"Detroit Lakes",-63958.6541241174,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",384,"Detroit Lakes",-45445.1172923527,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",385,"Detroit Lakes",-26931.580460588,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",386,"Detroit Lakes",-8418.04362882324,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",387,"Detroit Lakes",10095.4932029415,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",388,"Detroit Lakes",28609.0300347062,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",389,"Detroit Lakes",-63958.6541241174,2728453.35465326,NA,NA,0
"rcp85_dry","rolling",390,"Detroit Lakes",-45445.1172923527,2728453.35465326,NA,NA,0
"rcp85_dry","rolling",391,"Detroit Lakes",-26931.580460588,2728453.35465326,NA,NA,0
"rcp85_dry","rolling",392,"Detroit Lakes",-8418.04362882324,2728453.35465326,NA,NA,0
"rcp85_dry","rolling",393,"Detroit Lakes",10095.4932029415,2728453.35465326,NA,NA,0
"rcp85_dry","rolling",394,"Detroit Lakes",28609.0300347062,2728453.35465326,NA,NA,0
"rcp85_dry","rolling",395,"Detroit Lakes",-63958.6541241174,2709968.14357283,NA,NA,0
"rcp85_dry","rolling",396,"Detroit Lakes",-45445.1172923527,2709968.14357283,NA,NA,0
"rcp85_dry","rolling",397,"Detroit Lakes",-26931.580460588,2709968.14357283,NA,NA,0
"rcp85_dry","rolling",398,"Detroit Lakes",-8418.04362882324,2709968.14357283,NA,NA,0
"rcp85_dry","rolling",399,"Detroit Lakes",10095.4932029415,2709968.14357283,NA,NA,0
"rcp85_dry","rolling",400,"Detroit Lakes",28609.0300347062,2709968.14357283,NA,NA,0
"rcp85_dry","rolling",401,"Detroit Lakes",-45445.1172923527,2691482.93249239,NA,NA,0
"rcp85_dry","rolling",402,"Detroit Lakes",-26931.580460588,2691482.93249239,NA,NA,0
"rcp85_dry","rolling",403,"Detroit Lakes",-8418.04362882324,2691482.93249239,NA,NA,0
"rcp85_dry","rolling",404,"Detroit Lakes",10095.4932029415,2691482.93249239,NA,NA,0
"rcp85_dry","rolling",405,"Detroit Lakes",-45445.1172923527,2672997.72141196,NA,NA,0
"rcp85_dry","rolling",406,"Detroit Lakes",-26931.580460588,2672997.72141196,NA,NA,0
"rcp85_dry","rolling",407,"Detroit Lakes",-8418.04362882324,2672997.72141196,NA,NA,0
"rcp85_dry","rolling",408,"Detroit Lakes",10095.4932029415,2672997.72141196,NA,NA,0
"rcp85_dry","rolling",409,"Detroit Lakes",-45445.1172923527,2654512.51033152,NA,NA,0
"rcp85_dry","rolling",410,"Detroit Lakes",-26931.580460588,2654512.51033152,NA,NA,0
"rcp85_dry","rolling",411,"Detroit Lakes",-8418.04362882324,2654512.51033152,NA,NA,0
"rcp85_dry","rolling",412,"Detroit Lakes",10095.4932029415,2654512.51033152,NA,NA,0
"rcp85_dry","rolling",413,"Detroit Lakes",-45445.1172923527,2636027.29925109,NA,NA,0
"rcp85_dry","rolling",414,"Detroit Lakes",-26931.580460588,2636027.29925109,NA,NA,0
"rcp85_dry","rolling",415,"Devils Lake",-249094.022441765,2876335.04329674,6,2070,1304.21157573403
"rcp85_dry","rolling",416,"Devils Lake",-230580.48561,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",417,"Devils Lake",-212066.948778235,2876335.04329674,5,2060,1707.35057944145
"rcp85_dry","rolling",418,"Devils Lake",-193553.41194647,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",419,"Devils Lake",-175039.875114706,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",420,"Devils Lake",-156526.338282941,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",421,"Devils Lake",-138012.801451176,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",422,"Devils Lake",-119499.264619412,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",423,"Devils Lake",-100985.727787647,2876335.04329674,NA,NA,0
"rcp85_dry","rolling",424,"Devils Lake",-249094.022441765,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",425,"Devils Lake",-230580.48561,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",426,"Devils Lake",-212066.948778235,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",427,"Devils Lake",-193553.41194647,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",428,"Devils Lake",-175039.875114706,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",429,"Devils Lake",-156526.338282941,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",430,"Devils Lake",-138012.801451176,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",431,"Devils Lake",-119499.264619412,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",432,"Devils Lake",-100985.727787647,2857849.8322163,NA,NA,0
"rcp85_dry","rolling",433,"Devils Lake",-249094.022441765,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",434,"Devils Lake",-230580.48561,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",435,"Devils Lake",-212066.948778235,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",436,"Devils Lake",-193553.41194647,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",437,"Devils Lake",-175039.875114706,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",438,"Devils Lake",-156526.338282941,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",439,"Devils Lake",-138012.801451176,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",440,"Devils Lake",-119499.264619412,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",441,"Devils Lake",-100985.727787647,2839364.62113587,NA,NA,0
"rcp85_dry","rolling",442,"Devils Lake",-286121.096105294,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",443,"Devils Lake",-267607.559273529,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",444,"Devils Lake",-249094.022441765,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",445,"Devils Lake",-230580.48561,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",446,"Devils Lake",-212066.948778235,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",447,"Devils Lake",-193553.41194647,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",448,"Devils Lake",-175039.875114706,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",449,"Devils Lake",-156526.338282941,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",450,"Devils Lake",-138012.801451176,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",451,"Devils Lake",-119499.264619412,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",452,"Devils Lake",-100985.727787647,2820879.41005543,NA,NA,0
"rcp85_dry","rolling",453,"Devils Lake",-286121.096105294,2802394.198975,5,2060,1379.05936536932
"rcp85_dry","rolling",454,"Devils Lake",-267607.559273529,2802394.198975,NA,NA,0
"rcp85_dry","rolling",455,"Devils Lake",-249094.022441765,2802394.198975,NA,NA,0
"rcp85_dry","rolling",456,"Devils Lake",-230580.48561,2802394.198975,NA,NA,0
"rcp85_dry","rolling",457,"Devils Lake",-212066.948778235,2802394.198975,NA,NA,0
"rcp85_dry","rolling",458,"Devils Lake",-193553.41194647,2802394.198975,NA,NA,0
"rcp85_dry","rolling",459,"Devils Lake",-175039.875114706,2802394.198975,8,2090,415.066363341971
"rcp85_dry","rolling",460,"Devils Lake",-156526.338282941,2802394.198975,NA,NA,0
"rcp85_dry","rolling",461,"Devils Lake",-138012.801451176,2802394.198975,NA,NA,0
"rcp85_dry","rolling",462,"Devils Lake",-119499.264619412,2802394.198975,NA,NA,0
"rcp85_dry","rolling",463,"Devils Lake",-100985.727787647,2802394.198975,NA,NA,0
"rcp85_dry","rolling",464,"Devils Lake",-286121.096105294,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",465,"Devils Lake",-267607.559273529,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",466,"Devils Lake",-249094.022441765,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",467,"Devils Lake",-230580.48561,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",468,"Devils Lake",-212066.948778235,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",469,"Devils Lake",-193553.41194647,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",470,"Devils Lake",-175039.875114706,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",471,"Devils Lake",-156526.338282941,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",472,"Devils Lake",-138012.801451176,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",473,"Devils Lake",-119499.264619412,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",474,"Devils Lake",-100985.727787647,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",475,"Devils Lake",-82472.1909558821,2783908.98789456,NA,NA,0
"rcp85_dry","rolling",476,"Devils Lake",-230580.48561,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",477,"Devils Lake",-212066.948778235,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",478,"Devils Lake",-193553.41194647,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",479,"Devils Lake",-175039.875114706,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",480,"Devils Lake",-156526.338282941,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",481,"Devils Lake",-138012.801451176,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",482,"Devils Lake",-119499.264619412,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",483,"Devils Lake",-100985.727787647,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",484,"Devils Lake",-82472.1909558821,2765423.77681413,NA,NA,0
"rcp85_dry","rolling",485,"Devils Lake",-175039.875114706,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",486,"Devils Lake",-156526.338282941,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",487,"Devils Lake",-138012.801451176,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",488,"Devils Lake",-119499.264619412,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",489,"Devils Lake",-100985.727787647,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",490,"Devils Lake",-82472.1909558821,2746938.5657337,NA,NA,0
"rcp85_dry","rolling",491,"Fergus Falls",-8418.04362882324,2636027.29925109,NA,NA,0
"rcp85_dry","rolling",492,"Fergus Falls",-45445.1172923527,2617542.08817065,NA,NA,0
"rcp85_dry","rolling",493,"Fergus Falls",-26931.580460588,2617542.08817065,NA,NA,0
"rcp85_dry","rolling",494,"Fergus Falls",-8418.04362882324,2617542.08817065,NA,NA,0
"rcp85_dry","rolling",495,"Fergus Falls",-45445.1172923527,2599056.87709022,NA,NA,0
"rcp85_dry","rolling",496,"Fergus Falls",-26931.580460588,2599056.87709022,NA,NA,0
"rcp85_dry","rolling",497,"Fergus Falls",-8418.04362882324,2599056.87709022,NA,NA,0
"rcp85_dry","rolling",498,"Fergus Falls",-45445.1172923527,2580571.66600978,NA,NA,0
"rcp85_dry","rolling",499,"Fergus Falls",-26931.580460588,2580571.66600978,NA,NA,0
"rcp85_dry","rolling",500,"Fergus Falls",-8418.04362882324,2580571.66600978,NA,NA,0
"rcp85_dry","rolling",501,"Fergus Falls",-26931.580460588,2562086.45492935,NA,NA,0
"rcp85_dry","rolling",502,"Fergus Falls",-8418.04362882324,2562086.45492935,NA,NA,0
"rcp85_dry","rolling",503,"Fergus Falls",10095.4932029415,2562086.45492935,NA,NA,0
"rcp85_dry","rolling",504,"Fergus Falls",-8418.04362882324,2543601.24384891,NA,NA,0
"rcp85_dry","rolling",505,"Fergus Falls",10095.4932029415,2543601.24384891,NA,NA,0
"rcp85_dry","rolling",506,"Fergus Falls",28609.0300347062,2543601.24384891,NA,NA,0
"rcp85_dry","rolling",507,"Fergus Falls",47122.5668664709,2543601.24384891,NA,NA,0
"rcp85_dry","rolling",508,"Huron",-341661.706600588,2432689.9773663,NA,NA,0
"rcp85_dry","rolling",509,"Huron",-323148.169768824,2432689.9773663,3,2040,2507.59323678793
"rcp85_dry","rolling",510,"Huron",-304634.632937059,2432689.9773663,5,2060,1689.12056759304
"rcp85_dry","rolling",511,"Huron",-286121.096105294,2432689.9773663,9,2100,186.351988658734
"rcp85_dry","rolling",512,"Huron",-267607.559273529,2432689.9773663,NA,NA,0
"rcp85_dry","rolling",513,"Huron",-249094.022441765,2432689.9773663,NA,NA,0
"rcp85_dry","rolling",514,"Huron",-230580.48561,2432689.9773663,NA,NA,0
"rcp85_dry","rolling",515,"Huron",-360175.243432353,2414204.76628587,NA,NA,0
"rcp85_dry","rolling",516,"Huron",-341661.706600588,2414204.76628587,NA,NA,0
"rcp85_dry","rolling",517,"Huron",-323148.169768824,2414204.76628587,NA,NA,0
"rcp85_dry","rolling",518,"Huron",-304634.632937059,2414204.76628587,5,2060,1348.24430439102
"rcp85_dry","rolling",519,"Huron",-286121.096105294,2414204.76628587,NA,NA,0
"rcp85_dry","rolling",520,"Huron",-267607.559273529,2414204.76628587,NA,NA,0
"rcp85_dry","rolling",521,"Huron",-249094.022441765,2414204.76628587,NA,NA,0
"rcp85_dry","rolling",522,"Huron",-230580.48561,2414204.76628587,NA,NA,0
"rcp85_dry","rolling",523,"Huron",-360175.243432353,2395719.55520543,NA,NA,0
"rcp85_dry","rolling",524,"Huron",-341661.706600588,2395719.55520543,NA,NA,0
"rcp85_dry","rolling",525,"Huron",-323148.169768824,2395719.55520543,NA,NA,0
"rcp85_dry","rolling",526,"Huron",-304634.632937059,2395719.55520543,2,2030,3010.20999372184
"rcp85_dry","rolling",527,"Huron",-286121.096105294,2395719.55520543,7,2080,800.984285984813
"rcp85_dry","rolling",528,"Huron",-267607.559273529,2395719.55520543,NA,NA,0
"rcp85_dry","rolling",529,"Huron",-249094.022441765,2395719.55520543,NA,NA,0
"rcp85_dry","rolling",530,"Huron",-230580.48561,2395719.55520543,NA,NA,0
