eau_id,wmd_id,year,rcp,gcm,prop_suitable,abs_abundance,scaled_abundance,cost,cell_id,total_prop_suitable,habitat_share,trans_prob
789,Long Lake,2060,85,dry,0.125997564052191,91145.75995374999,557.7584024896885,NA,1839,20.589817520625434,0.006119411399638461,3.6120959776963225e-7
789,Long Lake,2060,85,wet,0.125997564052191,162745.18015,995.904710646125,NA,1839,20.589817520625434,0.006119411399638461,3.6120959776963225e-7
789,Long Lake,2060,stationary,stationary,0.130277638517404,203575.451269697,1249.4940460039631,NA,NA,21.225654605037516,0.006137744203492552,3.6120959776963225e-7
789,Long Lake,2070,45,dry,0.125853144361647,100541.93035625,615.3499839554946,NA,1839,20.56312408458429,0.006120331903068962,3.6120959776963225e-7
789,Long Lake,2070,45,wet,0.125853144361647,126652.86227499999,775.1575535966819,NA,1839,20.56312408458429,0.006120331903068962,3.6120959776963225e-7
789,Long Lake,2070,85,dry,0.126002815677301,91440.20495625,560.2398681660131,NA,1839,20.565696847520353,0.006126843967968604,3.6120959776963225e-7
789,Long Lake,2070,85,wet,0.126002815677301,147500.04064999998,903.7097343315762,NA,1839,20.565696847520353,0.006126843967968604,3.6120959776963225e-7
789,Long Lake,2070,stationary,stationary,0.130277638517404,203575.451269697,1249.4940460039631,NA,NA,21.225654605037516,0.006137744203492552,3.6120959776963225e-7
789,Long Lake,2080,45,dry,0.125934544550862,94649.89281875,580.0962670625099,NA,1839,20.547781154111004,0.006128863433299036,3.6120959776963225e-7
789,Long Lake,2080,45,wet,0.125934544550862,128584.993225,788.0798630477068,NA,1839,20.547781154111004,0.006128863433299036,3.6120959776963225e-7
789,Long Lake,2080,85,dry,0.126002815677301,91734.64995875,562.4894481470734,NA,1839,20.54940626539866,0.006131701035541163,3.6120959776963225e-7
789,Long Lake,2080,85,wet,0.126002815677301,132254.90115,810.947514336849,NA,1839,20.54940626539866,0.006131701035541163,3.6120959776963225e-7
789,Long Lake,2080,stationary,stationary,0.130277638517404,203575.451269697,1249.4940460039631,NA,NA,21.225654605037516,0.006137744203492552,3.6120959776963225e-7
789,Long Lake,2090,45,dry,0.125934544550862,91703.87405,563.4796588034104,NA,1839,20.49530170540819,0.0061445567555432025,3.6120959776963225e-7
789,Long Lake,2090,45,wet,0.125934544550862,129551.0587,796.0338329228589,NA,1839,20.49530170540819,0.0061445567555432025,3.6120959776963225e-7
789,Long Lake,2090,85,dry,0.126002815677301,91881.87246,564.834657565946,NA,1839,20.496926816695854,0.0061474003788053195,3.6120959776963225e-7
789,Long Lake,2090,85,wet,0.126002815677301,124632.3314,766.1648412597501,NA,1839,20.496926816695854,0.0061474003788053195,3.6120959776963225e-7
789,Long Lake,2090,stationary,stationary,0.130277638517404,203575.451269697,1249.4940460039631,NA,NA,21.225654605037516,0.006137744203492552,3.6120959776963225e-7
789,Long Lake,2100,45,dry,0.125934544550862,91703.87405,564.457748354271,NA,1839,20.45978754956882,0.006155222494161041,0
789,Long Lake,2100,45,wet,0.125934544550862,129551.0587,797.4155906526174,NA,1839,20.45978754956882,0.006155222494161041,0
789,Long Lake,2100,85,dry,0.126002815677301,91881.87246,565.8182161608088,NA,1839,20.46129712510405,0.0061581049777488265,0
789,Long Lake,2100,85,wet,0.126002815677301,124632.3314,767.4989803827814,NA,1839,20.46129712510405,0.0061581049777488265,0
789,Long Lake,2100,stationary,stationary,0.130277638517404,203575.451269697,1249.4940460039631,NA,NA,21.225654605037516,0.006137744203492552,0
790,Long Lake,2020,baseline,baseline,0.158895374621325,203575.451269697,1523.967019868814,NA,NA,21.225654605037516,0.007486005853671722,0.007337285791688106
790,Long Lake,2030,45,dry,0.157729513846751,166351.40974545456,1248.0538666349696,NA,1840,21.02355330032118,0.007502514517578784,0.06182906161765159
790,Long Lake,2030,45,wet,0.157729513846751,169924.4155818182,1274.8603947936815,NA,1840,21.02355330032118,0.007502514517578784,0.06182906161765159
790,Long Lake,2030,85,dry,0.157729513846751,152950.71970000002,1147.4773023056143,NA,1840,21.02424388902324,0.007502268080570622,0.06182906161765159
790,Long Lake,2030,85,wet,0.157729513846751,204719.1544,1535.8579775365288,NA,1840,21.02424388902324,0.007502268080570622,0.06182906161765159
790,Long Lake,2030,stationary,stationary,0.158895374621325,203575.451269697,1523.967019868814,NA,NA,21.225654605037516,0.007486005853671722,3.6120959776963225e-7
790,Long Lake,2040,45,dry,0.147977246016198,132298.48604848486,940.4486710160751,NA,1840,20.816835858160886,0.007108536908513214,0.009085288884135767
790,Long Lake,2040,45,wet,0.147977246016198,137856.49512727273,979.9579836904902,NA,1840,20.816835858160886,0.007108536908513214,0.009085288884135767
790,Long Lake,2040,85,dry,0.147977246016198,111452.96819999999,792.1281623185345,NA,1840,20.820498599991506,0.007107286374796921,0.009085288884135767
790,Long Lake,2040,85,wet,0.147977246016198,191981.6444,1364.4685254552276,NA,1840,20.820498599991506,0.007107286374796921,0.009085288884135767
790,Long Lake,2040,stationary,stationary,0.158895374621325,203575.451269697,1523.967019868814,NA,NA,21.225654605037516,0.007486005853671722,3.6120959776963225e-7
790,Long Lake,2050,45,dry,0.146632829987862,112326.00543125,798.7528729143453,NA,1840,20.620495545162676,0.007111023576844172,2.865183798844426e-4
790,Long Lake,2050,45,wet,0.146632829987862,122788.600375,873.1526322343221,NA,1840,20.620495545162676,0.007111023576844172,2.865183798844426e-4
790,Long Lake,2050,85,dry,0.146632829987862,90851.31495125,645.8730700068376,NA,1840,20.626011577289194,0.007109121869654912,2.865183798844426e-4
790,Long Lake,2050,85,wet,0.146632829987862,177990.31965,1265.3548740106833,NA,1840,20.626011577289194,0.007109121869654912,2.865183798844426e-4
790,Long Lake,2050,stationary,stationary,0.158895374621325,203575.451269697,1523.967019868814,NA,NA,21.225654605037516,0.007486005853671722,3.6120959776963225e-7
790,Long Lake,2060,45,dry,0.146590816986976,106433.96789375,757.97034453125,NA,1840,20.58423844848343,0.007121507912661024,2.686879651780607e-4
790,Long Lake,2060,45,wet,0.146590816986976,124720.731325,888.1996750038571,NA,1840,20.58423844848343,0.007121507912661024,2.686879651780607e-4
790,Long Lake,2060,85,dry,0.146590816986976,91145.75995374999,648.9193701272374,NA,1840,20.589817520625434,0.007119578249789325,2.686879651780607e-4
790,Long Lake,2060,85,wet,0.146590816986976,162745.18015,1158.6770448539855,NA,1840,20.589817520625434,0.007119578249789325,2.686879651780607e-4
790,Long Lake,2060,stationary,stationary,0.158895374621325,203575.451269697,1523.967019868814,NA,NA,21.225654605037516,0.007486005853671722,3.6120959776963225e-7
790,Long Lake,2070,45,dry,0.146551429798646,100541.93035625,716.5527761158868,NA,1840,20.56312408458429,0.007126904900044458,5.3752035560671124e-5
790,Long Lake,2070,45,wet,0.146551429798646,126652.86227499999,902.6429047523534,NA,1840,20.56312408458429,0.007126904900044458,5.3752035560671124e-5
790,Long Lake,2070,85,dry,0.146551429798646,91440.20495625,651.604119071483,NA,1840,20.565696847520353,0.007126013326230469,5.3752035560671124e-5
790,Long Lake,2070,85,wet,0.146551429798646,147500.04064999998,1051.087255291436,NA,1840,20.565696847520353,0.007126013326230469,5.3752035560671124e-5
790,Long Lake,2070,stationary,stationary,0.158895374621325,203575.451269697,1523.967019868814,NA,NA,21.225654605037516,0.007486005853671722,3.6120959776963225e-7
790,Long Lake,2080,45,dry,0.14654355236098,94649.89281875,675.02819015914,NA,1840,20.547781154111004,0.007131843154347639,3.6120959776963225e-7
790,Long Lake,2080,45,wet,0.14654355236098,128584.993225,917.0480036835538,NA,1840,20.547781154111004,0.007131843154347639,3.6120959776963225e-7
790,Long Lake,2080,85,dry,0.14654355236098,91734.64995875,654.185396206894,NA,1840,20.54940626539866,0.0071312791458958994,3.6120959776963225e-7
790,Long Lake,2080,85,wet,0.14654355236098,132254.90115,943.1466185135185,NA,1840,20.54940626539866,0.0071312791458958994,3.6120959776963225e-7
790,Long Lake,2080,stationary,stationary,0.158895374621325,203575.451269697,1523.967019868814,NA,NA,21.225654605037516,0.007486005853671722,3.6120959776963225e-7
790,Long Lake,2090,45,dry,0.14654355236098,91703.87405,655.6922977623102,NA,1840,20.49530170540819,0.007150104666295831,7.346506416318129e-4
790,Long Lake,2090,45,wet,0.14654355236098,129551.0587,926.3036293344351,NA,1840,20.49530170540819,0.007150104666295831,7.346506416318129e-4
790,Long Lake,2090,85,dry,0.14654355236098,91881.87246,656.9129171549353,NA,1840,20.496926816695854,0.007149537765906075,7.346506416318129e-4
790,Long Lake,2090,85,wet,0.14654355236098,124632.3314,891.0635601972215,NA,1840,20.496926816695854,0.007149537765906075,7.346506416318129e-4
790,Long Lake,2090,stationary,stationary,0.158895374621325,203575.451269697,1523.967019868814,NA,NA,21.225654605037516,0.007486005853671722,3.6120959776963225e-7
790,Long Lake,2100,45,dry,0.146435894046211,91703.87405,656.3479093552895,NA,1840,20.45978754956882,0.007157253890903528,0
790,Long Lake,2100,45,wet,0.146435894046211,129551.0587,927.2298189512463,NA,1840,20.45978754956882,0.007157253890903528,0
790,Long Lake,2100,85,dry,0.146435894046211,91881.87246,657.5733717200302,NA,1840,20.46129712510405,0.007156725849337684,0
790,Long Lake,2100,85,wet,0.146435894046211,124632.3314,891.9594277936006,NA,1840,20.46129712510405,0.007156725849337684,0
790,Long Lake,2100,stationary,stationary,0.158895374621325,203575.451269697,1523.967019868814,NA,NA,21.225654605037516,0.007486005853671722,0
791,Long Lake,2020,baseline,baseline,0.429628926802549,203575.451269697,4120.5750437297265,NA,NA,21.225654605037516,0.0202410212922519,0.0038534994104491072
791,Long Lake,2030,45,dry,0.427972039080126,166351.40974545456,3386.380552117614,NA,1841,21.02355330032118,0.02035678902450747,0.0095415293653997
791,Long Lake,2030,45,wet,0.427972039080126,169924.4155818182,3459.115478111803,NA,1841,21.02355330032118,0.02035678902450747,0.0095415293653997
791,Long Lake,2030,85,dry,0.427974664892681,152950.71970000002,3113.50236204585,NA,1841,21.02424388902324,0.020356245254371626,0.00954760626317133
791,Long Lake,2030,85,wet,0.427974664892681,204719.1544,4167.313315233972,NA,1841,21.02424388902324,0.020356245254371626,0.00954760626317133
791,Long Lake,2030,stationary,stationary,0.429628926802549,203575.451269697,4120.5750437297265,NA,NA,21.225654605037516,0.0202410212922519,3.6120959776963225e-7
791,Long Lake,2040,45,dry,0.423888531301673,132298.48604848486,2693.9642185121993,NA,1841,20.816835858160886,0.02036277435196736,0.005166281957271146
791,Long Lake,2040,45,wet,0.423888531301673,137856.49512727273,2807.140703229743,NA,1841,20.816835858160886,0.02036277435196736,0.005166281957271146
791,Long Lake,2040,85,dry,0.423888531301673,111452.96819999999,2269.0923933747354,NA,1841,20.820498599991506,0.02035919213298023,0.005166281957271146
791,Long Lake,2040,85,wet,0.423888531301673,191981.6444,3908.5911843450876,NA,1841,20.820498599991506,0.02035919213298023,0.005166281957271146
791,Long Lake,2040,stationary,stationary,0.429628926802549,203575.451269697,4120.5750437297265,NA,NA,21.225654605037516,0.0202410212922519,3.6120959776963225e-7
791,Long Lake,2050,45,dry,0.421698603630515,112326.00543125,2297.118395530687,NA,1841,20.620495545162676,0.02045045923881497,7.822356996920092e-5
791,Long Lake,2050,45,wet,0.421698603630515,122788.600375,2511.0832669600777,NA,1841,20.620495545162676,0.02045045923881497,7.822356996920092e-5
791,Long Lake,2050,85,dry,0.421698603630515,90851.31495125,1857.4542397291452,NA,1841,20.626011577289194,0.020444990154802258,7.822356996920092e-5
791,Long Lake,2050,85,wet,0.421698603630515,177990.31965,3639.0103328943565,NA,1841,20.626011577289194,0.020444990154802258,7.822356996920092e-5
791,Long Lake,2050,stationary,stationary,0.429628926802549,203575.451269697,4120.5750437297265,NA,NA,21.225654605037516,0.0202410212922519,3.6120959776963225e-7
791,Long Lake,2060,45,dry,0.421665616860288,106433.96789375,2180.2868655610982,NA,1841,20.58423844848343,0.02048487817101413,0.0035308444875510867
791,Long Lake,2060,45,wet,0.421665616860288,124720.731325,2554.888986592411,NA,1841,20.58423844848343,0.02048487817101413,0.0035308444875510867
791,Long Lake,2060,85,dry,0.421665616860288,91145.75995374999,1866.603871384397,NA,1841,20.589817520625434,0.020479327533519564,0.0035308444875510867
791,Long Lake,2060,85,wet,0.421665616860288,162745.18015,3332.9118487934966,NA,1841,20.589817520625434,0.020479327533519564,0.0035308444875510867
791,Long Lake,2060,stationary,stationary,0.429628926802549,203575.451269697,4120.5750437297265,NA,NA,21.225654605037516,0.0202410212922519,3.6120959776963225e-7
791,Long Lake,2070,45,dry,0.420176781141407,100541.93035625,2054.4244392564383,NA,1841,20.56312408458429,0.02043350900442234,1.2498608551708191e-5
791,Long Lake,2070,45,wet,0.420176781141407,126652.86227499999,2587.962401732075,NA,1841,20.56312408458429,0.02043350900442234,1.2498608551708191e-5
791,Long Lake,2070,85,dry,0.420176781141407,91440.20495625,1868.2105094853696,NA,1841,20.565696847520353,0.020430952778148558,1.2498608551708191e-5
791,Long Lake,2070,85,wet,0.420176781141407,147500.04064999998,3013.5663652951425,NA,1841,20.565696847520353,0.020430952778148558,1.2498608551708191e-5
791,Long Lake,2070,stationary,stationary,0.429628926802549,203575.451269697,4120.5750437297265,NA,NA,21.225654605037516,0.0202410212922519,3.6120959776963225e-7
791,Long Lake,2080,45,dry,0.420171529516297,94649.89281875,1935.4493770365625,NA,1841,20.547781154111004,0.02044851102729567,5.374468851327641e-4
791,Long Lake,2080,45,wet,0.420171529516297,128584.993225,2629.3716519061513,NA,1841,20.547781154111004,0.02044851102729567,5.374468851327641e-4
791,Long Lake,2080,85,dry,0.420171529516297,91734.64995875,1875.6886542124305,NA,1841,20.54940626539866,0.020446893895118855,5.374468851327641e-4
791,Long Lake,2080,85,wet,0.420171529516297,132254.90115,2704.2019309234825,NA,1841,20.54940626539866,0.020446893895118855,5.374468851327641e-4
791,Long Lake,2080,stationary,stationary,0.429628926802549,203575.451269697,4120.5750437297265,NA,NA,21.225654605037516,0.0202410212922519,3.6120959776963225e-7
791,Long Lake,2090,45,dry,0.419945709636537,91703.87405,1878.998856317635,NA,1841,20.49530170540819,0.020489852536580325,3.6120959776963225e-7
791,Long Lake,2090,45,wet,0.419945709636537,129551.0587,2654.4820887208616,NA,1841,20.49530170540819,0.020489852536580325,3.6120959776963225e-7
791,Long Lake,2090,85,dry,0.419945709636537,91881.87246,1882.4967507577085,NA,1841,20.496926816695854,0.020488227986181252,3.6120959776963225e-7
791,Long Lake,2090,85,wet,0.419945709636537,124632.3314,2553.4956201724963,NA,1841,20.496926816695854,0.020488227986181252,3.6120959776963225e-7
791,Long Lake,2090,stationary,stationary,0.429628926802549,203575.451269697,4120.5750437297265,NA,NA,21.225654605037516,0.0202410212922519,3.6120959776963225e-7
791,Long Lake,2100,45,dry,0.419945709636537,91703.87405,1882.260427731492,NA,1841,20.45978754956882,0.020525418879307335,0
791,Long Lake,2100,45,wet,0.419945709636537,129551.0587,2659.0897460752326,NA,1841,20.45978754956882,0.020525418879307335,0
791,Long Lake,2100,85,dry,0.419945709636537,91881.87246,1885.7747823625461,NA,1841,20.46129712510405,0.020523904573053867,0
791,Long Lake,2100,85,wet,0.419945709636537,124632.3314,2557.942076370825,NA,1841,20.46129712510405,0.020523904573053867,0
791,Long Lake,2100,stationary,stationary,0.429628926802549,203575.451269697,4120.5750437297265,NA,NA,21.225654605037516,0.0202410212922519,0
792,Long Lake,2020,baseline,baseline,0.250766350399282,203575.451269697,2405.1024053539936,NA,NA,21.225654605037516,0.011814304673541954,0.014020872441652357
792,Long Lake,2030,45,dry,0.24724776157512,166351.40974545456,1956.3778352254512,NA,1924,21.02355330032118,0.011760512509145766,0.01140655733923853
792,Long Lake,2030,45,wet,0.24724776157512,169924.4155818182,1998.3982150592567,NA,1924,21.02355330032118,0.011760512509145766,0.01140655733923853
792,Long Lake,2030,85,dry,0.24725301320023,152950.71970000002,1798.7579727760537,NA,1924,21.02424388902324,0.011760375997603453,0.01137445524055342
792,Long Lake,2030,85,wet,0.24725301320023,204719.1544,2407.5742296554354,NA,1924,21.02424388902324,0.011760375997603453,0.01137445524055342
792,Long Lake,2030,stationary,stationary,0.250766350399282,203575.451269697,2405.1024053539936,NA,NA,21.225654605037516,0.011814304673541954,3.6120959776963225e-7
792,Long Lake,2040,45,dry,0.244427515805715,132298.48604848486,1553.4248581304385,NA,1924,20.816835858160886,0.011741818856197175,0.006338195610045079
792,Long Lake,2040,45,wet,0.244427515805715,137856.49512727273,1618.685993934665,NA,1924,20.816835858160886,0.011741818856197175,0.006338195610045079
792,Long Lake,2040,85,dry,0.244440644868492,111452.96819999999,1308.5006244435783,NA,1924,20.820498599991506,0.01174038381907875,0.00630562879924181
792,Long Lake,2040,85,wet,0.244440644868492,191981.6444,2253.93819147389,NA,1924,20.820498599991506,0.01174038381907875,0.00630562879924181
792,Long Lake,2040,stationary,stationary,0.250766350399282,203575.451269697,2405.1024053539936,NA,NA,21.225654605037516,0.011814304673541954,3.6120959776963225e-7
